segment_id,total_crashes,avg_crash_rate,crash_volatility,pct_days_with_crash,avg_crashes_last_7_days,avg_crashes_last_30_days,segment_length,road_type,lanes,maxspeed,oneway,is_bridge,is_tunnel,is_junction,segment_curvature,bearing_change_max,u_degree,v_degree,intersection_degree_max,near_intersection,near_traffic_signal,near_crossing,curvature_norm,bearing_norm,intersection_norm,visibility_risk_score,gmm_cluster,cluster_probability_max,cluster_label
1512,69,0.0258114978490418,0.1586036007416516,0.0258114978490418,0.1888932342588971,0.8095424325381306,80.41260589229337,secondary,4.0,25.0,1,0,0,0,6.686165278102507e-06,0.6853022699577309,4,4,4,1,1,0,1.3372330556205014e-06,0.0039573592386036,0.5714285714285714,0.115869192874378,3,0.9999999949786655,Moderate-Risk Segments
1514,48,0.0183809151349237,0.1343507208493718,0.0183809151349237,0.1314039890496675,0.5631599530700039,310.5285119800985,residential,1.0,25.0,1,0,0,0,0.0001260787721135,4.623726931931287,4,4,4,1,1,0,2.5215754422713843e-05,0.0267002595686537,0.5714285714285714,0.1249759044149448,2,0.9999999997346976,Low-Risk Baseline
1515,112,0.0410637465780211,0.1984765003939996,0.0410637465780211,0.3066093077825577,1.3140398904966757,274.14863703400147,residential,2.0,25.0,1,0,0,0,3.880036070214032e-09,0.0215967791149296,4,4,4,1,1,0,7.760072140428062e-10,0.0001247131624995,0.5714285714285714,0.114335599861117,3,0.9999998709559831,Moderate-Risk Segments
1516,26,0.0101681658193195,0.1003429714941983,0.0101681658193195,0.0711771607352366,0.3050449745795854,78.38439549639327,secondary,4.0,25.0,1,0,0,0,2.76575874713636e-06,0.268468824848469,4,4,4,1,1,0,5.531517494272719e-07,0.0015503050710115,0.5714285714285714,0.1149060575748186,3,0.9999999945990226,Moderate-Risk Segments
1517,63,0.0242471646460696,0.153845688942647,0.0242471646460696,0.1724677356276887,0.7391474384043801,79.46440708953354,secondary,4.0,25.0,1,0,0,0,0.0001769949550649,2.723797136605924,4,4,4,1,1,0,3.5398991012991486e-05,0.0157288896231068,0.5714285714285714,0.1205914297313622,3,0.9999999865331547,Moderate-Risk Segments
1518,28,0.0109503324208056,0.104089672375475,0.0109503324208056,0.0766523269456394,0.3285099726241689,170.43973248668726,residential,1.0,25.0,1,0,0,0,1.052959075487081e-08,0.0252481503883927,4,4,4,1,1,0,2.105918150974162e-09,0.0001457984389914,0.5714285714285714,0.1143440345036781,2,0.9999999941474016,Low-Risk Baseline
1522,113,0.0426280797809933,0.202056658666261,0.0426280797809933,0.3093468908877591,1.3167774736018771,274.8968653176233,tertiary,2.0,25.0,1,0,0,0,8.616977495767841e-06,1.1981542046088407,4,4,4,1,1,0,1.7233954991535683e-06,0.0069188835623922,0.5714285714285714,0.1170539570688708,3,0.9999999743052118,Moderate-Risk Segments
1525,79,0.0297223308564724,0.169853456647479,0.0297223308564724,0.2158779820101681,0.9174814235432148,86.05816256512078,secondary,4.0,25.0,1,0,0,0,0.0001734277861293,3.2675350403196717,4,4,4,1,1,0,3.468555722587752e-05,0.0188687686384986,0.5714285714285714,0.121847095964004,3,0.9999999736169375,Moderate-Risk Segments
1526,71,0.027375831052014,0.163207880136463,0.027375831052014,0.1943684004692999,0.8330074305827141,276.7515729401273,residential,1.0,25.0,1,0,0,0,3.430558806805095e-06,0.8110309875366966,4,3,4,1,1,0,6.861117613610191e-07,0.0046833946304018,0.5714285714285714,0.1161593465825795,2,0.9999646491508873,Low-Risk Baseline
1527,40,0.0156433320297223,0.1241154409863681,0.0156433320297223,0.1095033242080563,0.4692999608916699,308.4638402651568,primary,4.0,25.0,0,0,0,0,6.6448829985077396e-06,0.4109922842673086,4,4,4,1,1,0,1.328976599701548e-06,0.0023733236915155,0.5714285714285714,0.1152355753529603,3,0.999999941810147,Moderate-Risk Segments
1528,54,0.020727414939382,0.1424981769756995,0.020727414939382,0.147829487680876,0.6249511145874072,276.2667821027525,primary,4.0,25.0,0,0,0,0,2.194594399984595e-06,0.9941582006839552,4,4,4,1,1,0,4.3891887999691905e-07,0.0057408844426459,0.5714285714285714,0.1165822436303246,3,0.9999999729898693,Moderate-Risk Segments
1529,58,0.0226828314430973,0.1489194199985336,0.0226828314430973,0.1587798201016816,0.6734454438795463,82.61091405210453,secondary,4.0,25.0,1,0,0,0,0.000435936392571,4.992231985128342,4,4,4,1,1,0,8.718727851420027e-05,0.0288282357051276,0.5714285714285714,0.125851883479171,3,0.9999984460937691,Moderate-Risk Segments
1531,50,0.0191630817364098,0.1371248032153658,0.0191630817364098,0.1368791552600703,0.5866249511145875,274.65242702995073,residential,2.0,25.0,1,0,0,0,0.0004065476319097,10.918488609496478,4,4,4,1,1,0,8.130952638194522e-05,0.0630501074701608,0.5714285714285714,0.1395382810843314,0,0.9999999997125286,Intermediate Risk Group
1532,110,0.0410637465780211,0.1984765003939998,0.0410637465780211,0.2987876417676965,1.2651544779037935,309.57979447980347,secondary,2.0,25.0,1,0,0,0,5.949942094574112e-09,0.0242544383477252,4,4,4,1,1,0,1.1899884189148223e-09,0.0001400601309527,0.5714285714285714,0.1143417388140907,3,0.9999999999579217,Moderate-Risk Segments
1534,88,0.033633163863903,0.1803183021901429,0.033633163863903,0.2409073132577238,1.0285490809542432,110.2933206839383,secondary,3.0,25.0,1,0,0,0,9.407272920647358e-07,0.3737627308571518,4,4,4,1,1,0,1.881454584129472e-07,0.0021583372197125,0.5714285714285714,0.1151491244317826,3,0.9999999937802073,Moderate-Risk Segments
1536,58,0.0222917481423543,0.1476595849729509,0.0222917481423543,0.1587798201016816,0.6804849432929214,79.87592665511188,secondary,3.0,25.0,1,0,0,0,3.6503975271440225e-05,1.5942402777571374,4,4,4,1,1,0,7.300795054288045e-06,0.0092061295698399,0.5714285714285714,0.1179710864316719,3,0.9999999889243584,Moderate-Risk Segments
1537,41,0.0160344153304653,0.1256323426235744,0.0160344153304653,0.1122409073132577,0.4810324599139616,310.4373223559354,residential,1.0,25.0,1,0,0,0,2.859615499950508e-08,0.0421676248205926,4,4,4,1,1,0,5.719230999901015e-09,0.0002435019508457,0.5714285714285714,0.114383117353745,2,0.9999999977739691,Low-Risk Baseline
1538,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2346499804458349,153.42628475624525,residential,1.0,25.0,1,0,0,0,2.540354690827584e-06,0.4878871619692972,4,3,4,1,1,0,5.080709381655169e-07,0.0028173622829739,0.5714285714285714,0.1154128624272791,2,0.999999979436794,Low-Risk Baseline
1539,68,0.0262025811497849,0.1597685472137147,0.0262025811497849,0.1861556511536957,0.7978099335158388,77.92174022138443,secondary,3.0,25.0,1,0,0,0,2.4145029781763583e-05,1.459703720262894,4,4,4,1,1,0,4.829005956352716e-06,0.0084292322617913,0.5714285714285714,0.1176593387928133,3,0.9999999906638521,Moderate-Risk Segments
1540,39,0.0148611654282362,0.1210208205708021,0.0148611654282362,0.1067657411028549,0.4532655455612045,309.92179938557956,residential,1.0,25.0,1,0,0,0,1.8253939915169333e-08,0.0504925618631659,4,4,4,1,1,0,3.6507879830338653e-09,0.0002915752871828,0.5714285714285714,0.1144023458609026,2,0.9999999978640233,Low-Risk Baseline
1542,59,0.0230739147438404,0.1501676671558922,0.0230739147438404,0.161517403206883,0.691435275713727,200.1576725686095,residential,1.0,25.0,1,0,0,0,1.1634209933220063e-05,0.9730409947393356,3,4,4,1,1,0,2.3268419866440126e-06,0.0056189406322984,0.5714285714285714,0.1165342212754283,3,0.9999999579143983,Moderate-Risk Segments
1543,158,0.0586624951114587,0.2350378933698776,0.0586624951114587,0.4325381306218224,1.853734845522096,84.19596419247368,secondary,4.0,25.0,1,0,0,0,4.005303693599416e-06,0.3825356639826509,3,4,4,1,1,0,8.010607387198832e-07,0.0022089975625653,0.5714285714285714,0.1151696337350359,3,0.9999999590745228,Moderate-Risk Segments
1544,23,0.0089949159170903,0.0944324885199474,0.0089949159170903,0.0629644114196323,0.2698474775127102,85.72181185187556,secondary,4.0,25.0,1,0,0,0,3.3668654841889634e-07,0.066693582260541,4,4,4,1,1,0,6.733730968377927e-08,0.0003851300010002,0.5714285714285714,0.1144397932210382,3,0.9999999937120805,Moderate-Risk Segments
1546,137,0.0512319123973406,0.2205135380248774,0.0512319123973406,0.3742667188111068,1.5842784513101291,312.018208469071,primary,4.0,25.0,0,0,0,0,3.522554548629486e-05,2.3935791294257456,4,4,4,1,1,0,7.045109097258973e-06,0.0138220065749179,0.5714285714285714,0.1198173349593203,3,0.9999999915739437,Moderate-Risk Segments
1547,60,0.0230739147438404,0.150167667155892,0.0230739147438404,0.1642549863120844,0.698083691826359,79.57266179948422,secondary,4.0,25.0,1,0,0,0,1.952492574286424e-07,0.11999295137025,4,4,4,1,1,0,3.904985148572848e-08,0.0006929135295315,0.5714285714285714,0.1145628953174675,3,0.9999999964997812,Moderate-Risk Segments
1548,140,0.0543605788032851,0.2267721719609304,0.0543605788032851,0.3832616347281971,1.6272976143918654,273.1451401303882,residential,3.0,25.0,1,0,0,0,5.487982976948302e-07,0.2013765924625659,4,4,4,1,1,0,1.0975965953896605e-07,0.0011628730175801,0.5714285714285714,0.1147509073966101,3,0.9999999933584576,Moderate-Risk Segments
1549,38,0.0148611654282362,0.1210208205708021,0.0148611654282362,0.1040281579976535,0.4458349628470864,310.7612286506283,residential,1.0,25.0,1,0,0,0,2.859568082769215e-06,0.7088571045562162,4,4,4,1,1,0,5.71913616553843e-07,0.0040933794247295,0.5714285714285714,0.1159232948210527,2,0.9999999972867641,Low-Risk Baseline
1550,51,0.0195541650371529,0.1384893511102845,0.0195541650371529,0.1396167383652718,0.5983574501368791,79.75099111108065,secondary,4.0,25.0,1,0,0,0,3.600012699056521e-07,0.1253627498884952,4,4,4,1,1,0,7.200025398113041e-08,0.0007239220679636,0.5714285714285714,0.1145753119130013,3,0.9999999955632433,Moderate-Risk Segments
1551,77,0.0297223308564724,0.169853456647479,0.0297223308564724,0.2107938991005084,0.899882675009777,78.90725698232609,secondary,4.0,25.0,1,0,0,0,1.0727917627573191e-06,0.281879458811602,4,4,4,1,1,0,2.1455835255146386e-07,0.0016277463674088,0.5714285714285714,0.1149368986560188,3,0.9999999969527238,Moderate-Risk Segments
1552,73,0.0265936644505279,0.1609241099940357,0.0265936644505279,0.1998435666797027,0.8564724286272977,272.1386084546335,secondary,1.0,25.0,1,0,0,0,2.3111123259589306e-07,0.3322099093358019,4,4,4,1,1,0,4.6222246519178615e-08,0.0019183855234374,0.5714285714285714,0.1150530869839878,2,0.9976272075820699,Low-Risk Baseline
1553,29,0.0109503324208056,0.104089672375475,0.0109503324208056,0.0793899100508408,0.3402424716464607,310.95824567610356,secondary,1.0,25.0,1,0,0,0,6.539204768563067e-06,0.7294761214269556,4,4,4,1,1,0,1.3078409537126137e-06,0.0042124463831818,0.5714285714285714,0.1159712159753685,2,0.9999999984577528,Low-Risk Baseline
1555,86,0.0320688306609307,0.1762173796779115,0.0320688306609307,0.2319123973406335,0.9847477512710208,272.91758543917024,residential,1.0,25.0,1,0,0,0,2.8868251698010994e-06,0.3215054424952086,4,4,4,1,1,0,5.773650339602199e-07,0.001856571310056,0.5714285714285714,0.1150285737557502,3,0.9999999999999858,Moderate-Risk Segments
1557,87,0.0332420805631599,0.17930314504115,0.0332420805631599,0.235041063746578,0.993351583887368,311.3813011059438,residential,1.0,25.0,1,0,0,0,1.0474122835724131e-06,0.2392756079275386,4,4,4,1,1,0,2.0948245671448265e-07,0.0013817253774206,0.5714285714285714,0.1148384882296652,3,0.999999999999666,Moderate-Risk Segments
1558,68,0.0262025811497849,0.1597685472137149,0.0262025811497849,0.1861556511536957,0.7907704341024638,79.92151020056892,secondary,4.0,25.0,1,0,0,0,6.491551991505418e-07,0.2275517682311374,4,4,4,1,1,0,1.2983103983010838e-07,0.0013140246745799,0.5714285714285714,0.1148113760879621,3,0.9999999971437603,Moderate-Risk Segments
1559,48,0.0187719984356667,0.135745412190562,0.0187719984356667,0.1314039890496675,0.5631599530700039,80.86825854635443,secondary,4.0,25.0,1,0,0,0,1.8960659042832617e-08,0.0255073278045188,4,4,4,1,1,0,3.792131808566523e-09,0.0001472950897208,0.5714285714285714,0.1143446338384553,3,0.999999995973397,Moderate-Risk Segments
1560,23,0.0089949159170903,0.0944324885199473,0.0089949159170903,0.0629644114196323,0.2698474775127102,272.0772838906296,secondary,3.0,25.0,1,0,0,0,1.2832386930838881e-08,0.0428922478005233,4,4,4,1,1,0,2.566477386167776e-09,0.0002476863721877,0.5714285714285714,0.1143847898611803,3,0.9999999229480666,Moderate-Risk Segments
1561,23,0.0089949159170903,0.0944324885199474,0.0089949159170903,0.0629644114196323,0.2698474775127102,310.28905132235076,secondary,2.0,25.0,1,0,0,0,9.595639668869004e-05,2.910767270459189,4,4,4,1,1,0,1.919127933773801e-05,0.0168085708367599,0.5714285714285714,0.1210168191321533,3,0.9999993898931918,Moderate-Risk Segments
1563,63,0.0246382479468126,0.1550503355839362,0.0246382479468126,0.1724677356276887,0.7391474384043801,80.2018451690911,secondary,4.0,25.0,1,0,0,0,1.0862600463568128e-07,0.1006896581535556,4,4,4,1,1,0,2.1725200927136256e-08,0.0005814443733717,0.5714285714285714,0.1145183007251433,3,0.9999999967582767,Moderate-Risk Segments
1564,60,0.0234649980445834,0.1514046130519594,0.0234649980445834,0.1642549863120844,0.6973015252248729,273.203550009171,residential,1.0,25.0,1,0,0,0,6.995957675837161e-06,0.5576753634320539,4,4,4,1,1,0,1.399191535167432e-06,0.0032203625295968,0.5714285714285714,0.115574418974167,2,0.9999999554483888,Low-Risk Baseline
1565,79,0.0308955807587016,0.1730686507479014,0.0308955807587016,0.2162690653109112,0.926867422761048,78.36273956468304,secondary,4.0,25.0,1,0,0,0,4.7974111128112895e-08,0.0651327209092755,4,4,4,1,1,0,9.594822225622578e-09,0.0003761166220004,0.5714285714285714,0.1144361647724433,3,0.9999999969295175,Moderate-Risk Segments
1568,84,0.0316777473601877,0.1751749655903249,0.0316777473601877,0.2299569808369182,0.9855299178725068,79.40096662151275,secondary,4.0,25.0,1,0,0,0,5.315976325803717e-09,0.0161692633421921,4,4,4,1,1,0,1.063195265160743e-09,9.337132893575113e-05,0.5714285714285714,0.1143230632425666,3,0.9999999946444404,Moderate-Risk Segments
1569,29,0.0113414157215486,0.1059111649485042,0.0113414157215486,0.0774344935471255,0.3292921392256551,310.66482469666806,secondary,2.0,25.0,1,0,0,0,9.930739129027089e-06,1.3365567952824335,4,4,4,1,1,0,1.986147825805418e-06,0.0077181057375685,0.5714285714285714,0.117373751039872,3,0.999999998958728,Moderate-Risk Segments
1570,46,0.0175987485334376,0.1315134847867295,0.0175987485334376,0.1259288228392647,0.5396949550254204,81.57421164268492,secondary,4.0,25.0,1,0,0,0,1.1232069718758453e-08,0.0271858306706462,4,4,4,1,1,0,2.24641394375169e-09,0.0001569878036012,0.5714285714285714,0.1143485103057203,3,0.9999999949974239,Moderate-Risk Segments
1571,33,0.0129057489245209,0.1128900996681604,0.0129057489245209,0.0903402424716464,0.3871724677356277,272.81118063777797,residential,1.0,25.0,1,0,0,0,3.439655867709668e-05,1.987005355775068,4,4,4,1,1,0,6.879311735419336e-06,0.0114741980970185,0.5714285714285714,0.1188781452492158,2,0.9999999967411384,Low-Risk Baseline
1573,123,0.0453656628861947,0.2081455332939048,0.0453656628861947,0.3367227219397731,1.4341024638247948,85.89057293388541,secondary,4.0,25.0,1,0,0,0,1.1905881835971854e-08,0.0272462546250267,4,4,4,1,1,0,2.381176367194371e-09,0.0001573367288924,0.5714285714285714,0.1143486499297418,3,0.999999996916344,Moderate-Risk Segments
1574,78,0.0301134141572154,0.1709328029546603,0.0301134141572154,0.2135314822057098,0.9073132577238952,310.55903926444444,residential,2.0,25.0,1,0,0,0,1.142175629187392e-06,0.172868318672215,4,3,4,1,1,0,2.284351258374784e-07,0.0009982486093349,0.5714285714285714,0.1146851051034986,3,0.9999986212492883,Moderate-Risk Segments
1575,49,0.0191630817364098,0.137124803215366,0.0191630817364098,0.134141572154869,0.5748924520922957,273.72106992738577,primary,4.0,25.0,0,0,0,0,8.590062083868588e-08,0.0446331642933728,4,4,4,1,1,0,1.7180124167737176e-08,0.0002577395009582,0.5714285714285714,0.1143888169581472,3,0.9999999658851954,Moderate-Risk Segments
1576,55,0.020336331638639,0.1411756344530464,0.020336331638639,0.1505670707860774,0.6386390301134142,86.182996321111,secondary,3.0,25.0,1,0,0,0,2.0319982141359105e-08,0.0318894863610808,4,4,4,1,1,0,4.063996428271821e-09,0.0001841496212658,0.5714285714285714,0.1143593757598191,3,0.9999999903707675,Moderate-Risk Segments
1577,41,0.0160344153304653,0.1256323426235744,0.0160344153304653,0.1122409073132577,0.4810324599139616,310.1732753765657,primary,4.0,25.0,0,0,0,0,1.1282157830194708e-07,0.263229533449703,4,4,4,1,1,0,2.2564315660389413e-08,0.0015200501614196,0.5714285714285714,0.1148937433760084,3,0.9999999336090064,Moderate-Risk Segments
1578,26,0.0101681658193195,0.1003429714941981,0.0101681658193195,0.0711771607352366,0.3050449745795854,250.15526054225217,residential,3.0,25.0,1,0,0,0,1.4567822703703825e-07,0.1240148973209329,4,3,4,1,1,0,2.9135645407407657e-08,0.0007161387334493,0.5714285714285714,0.1145721814333521,3,0.9999994955721825,Moderate-Risk Segments
1580,34,0.0132968322252639,0.1145650885249979,0.0132968322252639,0.0930778255768478,0.3989049667579194,250.4646141381321,secondary,4.0,25.0,0,0,0,0,0.0005656900118695,4.795946467724775,3,4,4,1,1,0,0.0001131380023739,0.027694761704306,0.5714285714285714,0.1254088741683862,3,0.9999578218839464,Moderate-Risk Segments
1581,32,0.0125146656237778,0.1111885051858389,0.0125146656237778,0.087602659366445,0.3754399687133359,273.0939943567042,secondary,5.0,25.0,0,0,0,0,9.482958235107477e-06,1.2323798824638743,3,3,3,0,1,0,1.896591647021495e-06,0.0071165237985255,0.4285714285714285,0.0885616538703547,4,1.0,Elevated Risk Corridors
1582,24,0.0093859992178333,0.0964444913587479,0.0093859992178333,0.0657019945248337,0.2815799765350019,190.7337077461384,tertiary,2.0,25.0,1,0,0,0,1.611454469863105e-06,0.4155023362777683,3,4,4,1,1,0,3.22290893972621e-07,0.0023993675217676,0.5714285714285714,0.1152455902107789,3,0.9999999434549112,Moderate-Risk Segments
1583,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,79.85847077035963,secondary,5.0,25.0,1,0,0,0,4.6325890040055384e-05,1.739323579471261,4,3,4,1,1,0,9.265178008011075e-06,0.0100439303032899,0.5714285714285714,0.1183069924782334,3,0.9999999810301292,Moderate-Risk Segments
1586,55,0.0211184982401251,0.1438074932248072,0.0211184982401251,0.1505670707860774,0.6452874462260462,25.399212134886852,residential,1.0,25.0,1,0,1,0,0.0006033322535441,3.784564135563869,4,4,4,1,1,0,0.0001206664507088,0.0218544144715669,0.5714285714285714,0.1230757466546245,1,1.0,High-Risk Persistent Segments
1590,85,0.0328509972624168,0.1782813493514877,0.0328509972624168,0.2326945639421196,0.9851388345717638,155.43504419215094,residential,1.0,25.0,1,0,0,0,0.000303849437117,5.217360114217854,4,4,4,1,1,0,6.0769887423406387e-05,0.0301282647880269,0.5714285714285714,0.1263613281558944,3,0.9999533751238011,Moderate-Risk Segments
1591,21,0.0074305827141181,0.0858967674993394,0.0074305827141181,0.0574892452092295,0.2463824794681267,80.82766976475165,primary,4.0,25.0,1,0,0,0,2.271077803017718e-05,1.2244789477454106,4,3,4,1,1,0,4.542155606035436e-06,0.0070708989138981,0.5714285714285714,0.1171158907135159,3,0.999999955552597,Moderate-Risk Segments
1592,66,0.0246382479468126,0.1550503355839362,0.0246382479468126,0.1806804849432929,0.7743449354712554,77.93186868705344,primary,4.0,25.0,1,0,0,0,2.856341431067833e-05,1.1670714141244505,4,3,4,1,1,0,5.712682862135665e-06,0.006739392302145,0.5714285714285714,0.1169837562797171,3,0.999999946783278,Moderate-Risk Segments
1593,94,0.0363707469691044,0.1872475039917067,0.0363707469691044,0.2557684786859601,1.0840829096597575,229.98197884301223,residential,1.0,25.0,1,0,0,0,0.0001868815999921,4.845177547974231,4,4,4,1,1,0,3.737631999842783e-05,0.0279790524162916,0.5714285714285714,0.1254922857802303,3,0.9999997196187744,Moderate-Risk Segments
